/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29001 29001 26178047 2019-10-10T00:47:17.872 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 1 1 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29002 29002 26178047 2019-10-10T00:47:18.243 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 2 2 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29003 29003 26178047 2019-10-10T00:47:18.550 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 3 3 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29004 29004 26178047 2019-10-10T00:47:19.071 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 4 4 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29005 29005 26178047 2019-10-10T00:47:19.376 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 5 5 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29006 29006 26178047 2019-10-10T00:47:19.714 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 6 6 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29007 29007 26178047 2019-10-10T00:47:20.013 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 7 7 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29008 29008 26178047 2019-10-10T00:47:20.311 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 8 8 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29009 29009 26178047 2019-10-10T00:47:22.049 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 9 9 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29010 29010 26178047 2019-10-10T00:47:22.986 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 10 10 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29011 29011 26178047 2019-10-10T00:47:23.399 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 11 11 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29012 29012 26178047 2019-10-10T00:47:24.036 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 12 12 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29013 29013 26178047 2019-10-10T00:47:25.312 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 13 13 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29014 29014 26178047 2019-10-10T00:47:25.789 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 14 14 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29015 29015 26178047 2019-10-10T00:47:26.477 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 15 15 9.9_900_289_hh
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/29016 29016 26178047 2019-10-10T00:47:26.938 no nan hk_b_universal_4.1_hard 289 8 x200 35 119 30000 900_1" onlyhard x x x 1 16 16 9.9_900_289_hh
