/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46001 46001 26278794 2019-12-18T22:54:17.272 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 1 1 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46002 46002 26278794 2019-12-18T22:54:17.939 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 2 2 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46003 46003 26278794 2019-12-18T22:54:18.630 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 3 3 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46004 46004 26278794 2019-12-18T22:54:19.231 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 4 4 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46005 46005 26278794 2019-12-18T22:54:20.173 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 5 5 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46006 46006 26278794 2019-12-18T22:54:20.782 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 6 6 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46007 46007 26278794 2019-12-18T22:54:21.623 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 7 7 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46008 46008 26278794 2019-12-18T22:54:22.231 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 8 8 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46009 46009 26278794 2019-12-18T22:54:22.822 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 9 9 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46010 46010 26278794 2019-12-18T22:54:23.499 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 10 10 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46011 46011 26278794 2019-12-18T22:54:24.222 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 11 11 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46012 46012 26278794 2019-12-18T22:54:25.283 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 12 12 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46013 46013 26278794 2019-12-18T22:54:25.923 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 13 13 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46014 46014 26278794 2019-12-18T22:54:26.548 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 14 14 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46015 46015 26278794 2019-12-18T22:54:27.174 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 15 15 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46016 46016 26278794 2019-12-18T22:54:27.791 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 16 16 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46017 46017 26278794 2019-12-18T22:54:28.381 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 17 17 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46018 46018 26278794 2019-12-18T22:54:30.115 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 18 18 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46019 46019 26278794 2019-12-18T22:54:30.715 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 19 19 900_2.1d_289CPMG
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/46020 46020 26278794 2019-12-18T22:54:31.356 no nan hk_b_universal_4.1_cpmg 289 32 x180 35 119 30000 900_1" cpmg x x x 1 20 20 900_2.1d_289CPMG
