/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30001 30001 26178045 2019-10-10T00:45:10.073 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 1 1 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30002 30002 26178045 2019-10-10T00:45:11.109 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 2 2 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30003 30003 26178045 2019-10-10T00:45:11.822 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 3 3 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30004 30004 26178045 2019-10-10T00:45:12.566 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 4 4 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30005 30005 26178045 2019-10-10T00:45:13.272 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 5 5 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30006 30006 26178045 2019-10-10T00:45:14.005 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 6 6 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30007 30007 26178045 2019-10-10T00:45:14.897 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 7 7 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30008 30008 26178045 2019-10-10T00:45:15.833 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 8 8 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30009 30009 26178045 2019-10-10T00:45:16.664 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 9 9 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30010 30010 26178045 2019-10-10T00:45:17.356 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 10 10 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30011 30011 26178045 2019-10-10T00:45:18.049 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 11 11 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30012 30012 26178045 2019-10-10T00:45:18.815 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 12 12 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30013 30013 26178045 2019-10-10T00:45:19.797 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 13 13 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30014 30014 26178045 2019-10-10T00:45:20.540 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 14 14 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30015 30015 26178045 2019-10-10T00:45:21.773 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 15 15 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30016 30016 26178045 2019-10-10T00:45:23.149 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 16 16 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30017 30017 26178045 2019-10-10T00:45:24.676 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 17 17 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30018 30018 26178045 2019-10-10T00:45:25.414 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 18 18 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30019 30019 26178045 2019-10-10T00:45:26.872 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 19 19 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30020 30020 26178045 2019-10-10T00:45:27.791 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 20 20 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30021 30021 26178045 2019-10-10T00:45:28.508 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 21 21 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30022 30022 26178045 2019-10-10T00:45:29.275 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 22 22 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30023 30023 26178045 2019-10-10T00:45:30.177 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 23 23 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30024 30024 26178045 2019-10-10T00:45:31.223 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 24 24 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30025 30025 26178045 2019-10-10T00:45:31.983 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 25 25 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30026 30026 26178045 2019-10-10T00:45:32.691 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 26 26 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30027 30027 26178045 2019-10-10T00:45:33.418 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 27 27 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30028 30028 26178045 2019-10-10T00:45:34.166 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 28 28 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30029 30029 26178045 2019-10-10T00:45:35.041 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 29 29 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30030 30030 26178045 2019-10-10T00:45:35.757 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 30 30 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30031 30031 26178045 2019-10-10T00:45:36.834 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 31 31 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30032 30032 26178045 2019-10-10T00:45:37.533 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 32 32 9.9_900_289_cpmg
/home/hanskoss/data/Cadherin/nmrCad/spectra/900_1/9002_9.9defr_20190904_RDtemp/30033 30033 26178045 2019-10-10T00:45:38.254 no nan hk_b_universal_4.1_cpmg 289 8 x200 35 119 30000 900_1" cpmg x x x 1 33 33 9.9_900_289_cpmg
