/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22001 22001 26314752 2020-01-12T22:12:41.159 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 1 1 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22002 22002 26314752 2020-01-12T22:12:41.518 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 2 2 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22003 22003 26314752 2020-01-12T22:12:41.777 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 3 3 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22004 22004 26314752 2020-01-12T22:12:42.035 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 4 4 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22005 22005 26314752 2020-01-12T22:12:42.318 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 5 5 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22006 22006 26314752 2020-01-12T22:12:42.830 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 6 6 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22007 22007 26314752 2020-01-12T22:12:43.252 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 7 7 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22008 22008 26314752 2020-01-12T22:12:43.510 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 8 8 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22009 22009 26314752 2020-01-12T22:12:43.767 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 9 9 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22010 22010 26314752 2020-01-12T22:12:44.018 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 10 10 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22011 22011 26314752 2020-01-12T22:12:44.369 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 11 11 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22012 22012 26314752 2020-01-12T22:12:44.626 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 12 12 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22013 22013 26314752 2020-01-12T22:12:44.894 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 13 13 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22014 22014 26314752 2020-01-12T22:12:45.154 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 14 14 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22015 22015 26314752 2020-01-12T22:12:45.410 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 15 15 700_dil2_HH_283
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/22016 22016 26314752 2020-01-12T22:12:45.677 no nan hk_b_universal_4.2_ 283.0019 32 x180 35 119 30000 700" onlyhard_topspin3 x x x 1 16 16 700_dil2_HH_283
